Address;Hex;Description;Min;Max;Default;Unit;Scale;Access;Type;EnumSource;Enum;Reserve;Category
0;0x0000;Ток фазы L1 (выбор типа измеряемого значения: основная гармоника или действующее значение);0;65535;;A;;R;WORD;;;;
1;0x0001;Ток фазы L2;;;;A;;R;WORD;;;;
2;0x0002;Ток фазы L3;;;;A;;R;WORD;;;;
3;0x0003;Ток нулевой последовательности;0;3000;;мА;;R;WORD;;;;
3;0x0003;Ток утечки на землю;0;100;;%;;R;WORD;;;;
4;0x0004;Линейное напряжение Uab (выбор типа измеряемого значения: основная гармоника или действующее значение);0;2000;;В;0,1;R;WORD;;;;
5;0x0005;Линейное напряжение Ubc;;;;В;;R;WORD;;;;
6;0x0006;Линейное напряжение Uca;;;;В;;R;WORD;;;;
7;0x0007;Полная мощность LOW (выбор типа измеряемого значения: основная гармоника или действующее значение);;;;ВА;;R;WLOW;;;;
8;0x0008;Полная мощность HIGH;;;;ВА;;R;WHIGH;;;;
9;0x0009;Активная мощность;;;;Вт;;R;WLOW;;;;
10;0x000A;Активная мощность;;;;Вт;;R;WHIGH;;;;
11;0x000B;Реактивная мощность;;;;Вар;;R;WLOW;;;;
12;0x000C;Реактивная мощность;;;;вар;;R;WHIGH;;;;
13;0x000D;Коэффициент мощности;-1;1;;;0,001;R;WORD;;;;
14;0x000E;Дисбаланс тока;0;100;;%;;R;WORD;;;;
15;0x000F;Интегральная составляющая функции тепловой защиты;0;100;;%;;R;WORD;;;;
16;0x0010;Текущее измеренное сопротивление датчика температуры;0;65535;;Ом;;R;WORD;;;;
17;0x0011;Время наработки мотора от последнего включения;0;65535;;ч;;R;WORD;;;;
18;0x0012;Время простоя от последнего отключения;0;65535;;ч;;R;WORD;;;;
19;0x0013;Статус входных/выходных дискретных сигналов;0;65535;;;;R/W;BOOL;"бит 0: DI1
бит 1: DI2
бит 2: DI3
бит 3: DI4
бит 4: DI5
бит 5: DI6
бит 6: DI7
бит 7: DI8
бит 8: DI9
бит 9: DI10
бит 10: DO6
бит 11: DO1
бит 12: DO2
бит 13: DO3
бит 14: DO4
бит 15: DO5";"{""description"":""Статус входных-выходных дискретных сигналов"",""register"":""19"",""set"":[{""id"":""0"",""description"":""DI1""},{""id"":""1"",""description"":""DI2""},{""id"":""2"",""description"":""DI3""},{""id"":""3"",""description"":""DI4""},{""id"":""4"",""description"":""DI5""},{""id"":""5"",""description"":""DI6""},{""id"":""6"",""description"":""DI7""},{""id"":""7"",""description"":""DI8""},{""id"":""8"",""description"":""DI9""},{""id"":""9"",""description"":""DI10""},{""id"":""10"",""description"":""DO6""},{""id"":""11"",""description"":""DO1""},{""id"":""12"",""description"":""DO2""},{""id"":""13"",""description"":""DO3""},{""id"":""14"",""description"":""DO4""},{""id"":""15"",""description"":""DO5""}]}";;
20;0x0014;Индикация отключения 1;0;65535;;;;R;BOOL;"бит 0: тепловая защита
бит 1: замыкание на землю
бит 2: низкая нагрузка
бит 3: ошибка фазы
бит 4: низкое напряжение
бит 5: повышенное напряжение
бит 6: блокировка ротора при пуске
бит 7: блокировка ротора в работе
бит 8: дисбаланс токов
бит 9: термисторная защита
бит 10: внешняя ошибка
бит 11: превышение времени пуска
бит 12: высокая мощность
бит 13: низкая мощность
бит 14: последовательность фаз
бит 15: короткое замыкание";"{""description"":""Индикация предупреждения FW1"",""register"":""20"",""set"":[{""id"":""0"",""description"":""Тепловая защита""},{""id"":""1"",""description"":""Замыкание на землю""},{""id"":""2"",""description"":""Низкая нагрузка""},{""id"":""3"",""description"":""Ошибка фазы""},{""id"":""4"",""description"":""Низкое напряжение""},{""id"":""5"",""description"":""Повышенное напряжение""},{""id"":""6"",""description"":""Блокировка ротора при пуске""},{""id"":""7"",""description"":""Блокировка ротора в работе""},{""id"":""8"",""description"":""Дисбаланс токов""},{""id"":""9"",""description"":""Термисторная защита""},{""id"":""10"",""description"":""Внешняя ошибка""},{""id"":""11"",""description"":""Превышение времени пуска""},{""id"":""12"",""description"":""Высокая мощность""},{""id"":""13"",""description"":""Низкая мощность""},{""id"":""14"",""description"":""Последовательность фаз""},{""id"":""15"",""description"":""Короткое замыкание""}]}";;
21;0x0015;Индикация отключения 2;0;65535;;;;R;BOOL;"бит 0: защита от перегрузки
бит 1: дисбаланс напряжения
бит 2: превышение отключающей способности
бит 3: контроль сопротивления изоляции
бит 4: защита от частых пусков
бит 7: высокий ток утечки";"{""description"":""Индикация отключения FW2"",""register"":""21"",""set"":[{""id"":""0"",""description"":""Защита от перегрузки""},{""id"":""1"",""description"":""Дисбаланс напряжения""},{""id"":""2"",""description"":""Превышение отключающей способности""},{""id"":""3"",""description"":""Контроль сопротивления изоляции""},{""id"":""4"",""description"":""Защита от частых пусков""},{""id"":""5"",""description"":""...""},{""id"":""6"",""description"":""...""},{""id"":""7"",""description"":""Высокий ток утечки""}]}";;
22;0x0016;Индикация предупреждения 1;0;65535;;;;R;BOOL;"бит 0: тепловая защита
бит 1: замыкание на землю
бит 2: низкая нагрузка
бит 3: ошибка фазы
бит 4: низкое напряжение
бит 5: повышенное напряжение
бит 6: блокировка ротора при пуске
бит 7: блокировка ротора в работе
бит 8: дисбаланс токов
бит 9: термисторная защита
бит 10: внешняя ошибка
бит 11: превышение времени пуска
бит 12: высокая мощность
бит 13: низкая мощность
бит 14: последовательность фаз
бит 15: короткое замыкание";"{""description"":""Индикация предупреждения AW1"",""register"":""22"",""set"":[{""id"":""0"",""description"":""Тепловая защита""},{""id"":""1"",""description"":""Замыкание на землю""},{""id"":""2"",""description"":""Низкая нагрузка""},{""id"":""3"",""description"":""Ошибка фазы""},{""id"":""4"",""description"":""Низкое напряжение""},{""id"":""5"",""description"":""Повышенное напряжение""},{""id"":""6"",""description"":""Блокировка ротора при пуске""},{""id"":""7"",""description"":""Блокировка ротора в работе""},{""id"":""8"",""description"":""Дисбаланс токов""},{""id"":""9"",""description"":""Термисторная защита""},{""id"":""10"",""description"":""Внешняя ошибка""},{""id"":""11"",""description"":""Превышение времени пуска""},{""id"":""12"",""description"":""Высокая мощность""},{""id"":""13"",""description"":""Низкая мощность""},{""id"":""14"",""description"":""Последовательность фаз""},{""id"":""15"",""description"":""Короткое замыкание""}]}";;
23;0x0017;Индикация предупреждения 2;;;;;;R;BOOL;"бит 0: защита от перегрузки
бит 1: дисбаланс напряжения
бит 2: превышение отключающей способности
бит 3: контроль сопротивления изоляции
бит 4: защита от частых пусков
бит 7: высокий ток утечки";"{""description"":""Индикация предупреждения AW2"",""register"":""23"",""set"":[{""id"":""0"",""description"":""Защита от перегрузки""},{""id"":""1"",""description"":""Дисбаланс напряжения""},{""id"":""2"",""description"":""Превышение отключающей способности""},{""id"":""3"",""description"":""Контроль сопротивления изоляции""},{""id"":""4"",""description"":""Защита от частых пусков""},{""id"":""5"",""description"":""...""},{""id"":""6"",""description"":""...""},{""id"":""7"",""description"":""Высокий ток утечки""}]}";;
24;0x0018;"Номинальный ток
Коэффициент масштабирования тока";;;;;;R;BYTES;"ENUM:
0: 1.6 А
1: 6.3 А
2: 25 А
3: 100 А
4: 250 А
5: 800 А
6: 1 А
7: 5 А
ENUM:
1, 10, 100";"{""description"":"""",""register"":""24"",""set"":[{""id"":""0"",""description"":""Номинальный ток"",""type"":""enum"",""value"":[{""id"":""0"",""description"":""1.6 А""},{""id"":""1"",""description"":""6.3 А""},{""id"":""2"",""description"":""25 А""},{""id"":""3"",""description"":""100 А""},{""id"":""4"",""description"":""250 А""},{""id"":""5"",""description"":""800 А""},{""id"":""6"",""description"":""1 А""},{""id"":""7"",""description"":""5 А""}]},{""id"":""0"",""description"":""Коэффициент масштабирования тока"",""type"":""enum"",""value"":[{""id"":""0"",""description"":""1""},{""id"":""1"",""description"":""10""},{""id"":""2"",""description"":""100""}]}]}";;
25;0x0019;Перегрузка по фазе A;0;999;;%;;R;WORD;;;;
26;0x001A;Перегрузка по фазе B;0;999;;%;;R;WORD;;;;
27;0x001B;Перегрузка по фазе C;0;999;;%;;R;WORD;;;;
28;0x001C;Перегрузка общая;0;999;;%;;R;WORD;;;;
29;0x001D;Частота питающей сети;15;75;;Гц;0,01;R;WORD;;;;
30;0x001E;"Оставшееся время охлаждения при тепловой перегрузке двигателя
Статусное слово";0;65535;;;;R;BYTES;"BYTE
Оставшееся время охлаждения при тепловой перегрузке двигателя
BOOL
Статусное слово
бит 0: готов
бит 1: остановлен
бит 2: запуск
бит 3: работа
бит 4: предупреждение
бит 5: неисправность";"{""description"":"""",""register"":""30"",""set"":[{""id"":""0"",""description"":""Оставшееся время охлаждения при тепловой перегрузке двигателя"",""type"":""byte"",""value"":""0""},{""id"":""0"",""description"":""Статусное слово"",""type"":""bool"",""value"":[{""id"":""0"",""description"":""Готов""},{""id"":""1"",""description"":""Остановлен""},{""id"":""2"",""description"":""Запуск""},{""id"":""3"",""description"":""Работа""},{""id"":""4"",""description"":""Предупреждение""},{""id"":""5"",""description"":""Неисправность""}]}]}";;
31;0x001F;;;;;;;R;WORD;;;;
32;0x0020;;;;;;;R;WORD;;;True;
33;0x0021;;;;;;;R;WORD;;;True;
34;0x0022;;;;;;;R;WORD;;;True;
35;0x0023;;;;;;;R;WORD;;;True;
36;0x0024;;;;;;;R;WORD;;;True;
37;0x0025;;;;;;;R;WORD;;;True;
38;0x0026;;;;;;;R;WORD;;;True;
39;0x0027;;;;;;;R;WORD;;;True;
40;0x0028;;;;;;;R;WORD;;;True;
41;0x0029;Слово управления;1;3;;;;R/W;ENUM;"1: стоп
2: пуск 1
3: пуск 2";"{""description"":""Слово управления"",""register"":""41"",""set"":[{""id"":""1"",""constant"":""Стоп""},{""id"":""2"",""constant"":""Пуск 1""},{""id"":""3"",""constant"":""Пуск 2""}]}";;
42;0x002A;;;;;;;R;WORD;;;True;
43;0x002B;Сброс на заводские настройки;0;65535;;;;R/W;WORD;;;;
44;0x002C;Полное время наработки;0;65535;;;;R/W;WORD;;;;
45;0x002D;Полное время простоя;0;65535;;;;R/W;WORD;;;;
46;0x002E;Полное количество пусков;0;65535;;;;R/W;WORD;;;;
47;0x002F;Полное количество отключений;0;65535;;;;R/W;WORD;;;;
48;0x0030;Год;2020;2099;;;;R/W;WORD;;;;
49;0x0031;Месяц;0;12;;;;R/W;WORD;;;;
50;0x0032;День;1;31;;;;R/W;WORD;;;;
51;0x0033;Часы;0;23;;;;R/W;WORD;;;;
52;0x0034;Минуты;0;59;;;;R/W;WORD;;;;
53;0x0035;Секунды;0;59;;;;R/W;WORD;;;;
54;0x0036;;;;;;;R;WORD;;;True;
55;0x0037;Настройка списка отображения параметров на экранах дисплея;;;;;;R;ENUM;;"{""description"":""Настройка списка отображения параметров на экранах дисплея"",""register"":""55"",""set"":[{""id"":""0"",""constant"":""Ia, ток фазы A""},{""id"":""1"",""constant"":""Ib, ток фазы B""},{""id"":""2"",""constant"":""Ic, ток фазы C""},{""id"":""3"",""constant"":""Iav, средний ток фазы""},{""id"":""4"",""constant"":""Uab, линейное напряжение между фазами AB""},{""id"":""5"",""constant"":""Ubc, линейное напряжение между фазами BC""},{""id"":""6"",""constant"":""Uca, линейное напряжение между фазами CA""},{""id"":""7"",""constant"":""Uav, среднее линейное напряжение""},{""id"":""8"",""constant"":""PTC, температура двигателя""},{""id"":""9"",""constant"":""Интегральная составляющая тепловой защиты""},{""id"":""10"",""constant"":""P, мощность""},{""id"":""11"",""constant"":""F, частота питающей сети""}]}";;
56;0x0038;;;;;;;;;;;;
57;0x0039;;;;;;;;;;;;
58;0x003A;;;;;;;;;;;;
59;0x003B;;;;;;;;;;;;
60;0x003C;;;;;;;;;;;;
61;0x003D;;;;;;;;;;;;
62;0x003E;;;;;;;;;;;;
63;0x003F;;;;;;;;;;;;
64;0x0040;;;;;;;;;;;;
65;0x0041;;;;;;;;;;;;
66;0x0042;;;;;;;;;;;;
67;0x0043;;;;;;;;;;;;
68;0x0044;;;;;;;;;;;;
69;0x0045;;;;;;;;;;;;
70;0x0046;;;;;;;;;;;;
71;0x0047;;;;;;;;;;;;
72;0x0048;;;;;;;;;;;;
73;0x0049;;;;;;;;;;;;
74;0x004A;;;;;;;;;;;;
75;0x004B;;;;;;;;;;;;
76;0x004C;;;;;;;;;;;;
77;0x004D;;;;;;;;;;;;
78;0x004E;;;;;;;;;;;;
79;0x004F;;;;;;;;;;;;
80;0x0050;;;;;;;;;;;;
81;0x0051;;;;;;;;;;;;
82;0x0052;;;;;;;;;;;;
83;0x0053;;;;;;;;;;;;
84;0x0054;;;;;;;;;;;;
85;0x0055;;;;;;;;;;;;
86;0x0056;;;;;;;;;;;;
87;0x0057;;;;;;;;;;;;
88;0x0058;;;;;;;;;;;;
89;0x0059;;;;;;;;;;;;
90;0x005A;;;;;;;;;;;;
91;0x005B;;;;;;;;;;;;
92;0x005C;;;;;;;;;;;;
93;0x005D;;;;;;;;;;;;
94;0x005E;;;;;;;;;;;;
95;0x005F;Трансформатор тока нулевой последовательности;0;1;0;;;R/W;ENUM;;"{""description"":""Трансформатор тока нулевой последовательности"",""register"":""95"",""set"":[{""id"":""0"",""constant"":""Не подключён""},{""id"":""1"",""constant"":""Подключен""}]}";;
96;0x0060;Измеряемое значение;0;1;0;;;R/W;ENUM;;"{""description"":""Измеряемое значение"",""register"":""96"",""set"":[{""id"":""0"",""constant"":""RMS действующее значение, среднеквадратичное""},{""id"":""1"",""constant"":""Основная гармоника""}]}";;
97;0x0061;Тип двигателя;0;1;0;;;R/W;ENUM;"0: обычный двигатель
1: двигатель взрывозащищённого исполнения";"{""description"":""Тип двигателя"",""register"":""97"",""set"":[{""id"":""0"",""constant"":""Общепромышленный""},{""id"":""1"",""constant"":""Взрывозащищёное исполнение""}]}";;
98;0x0062;Коэффициент трансформации тока;1;5;5;;;R/W;ENUM;"1A: 1-5000
5A: 1-1000";"{""description"":""Коэффициент трансформации тока"",""register"":""98"",""set"":[{""id"":""1A"",""constant"":""1-5000""},{""id"":""5A"",""constant"":""1-1000""}]}";;
99;0x0063;Номинальная частота;45;70;50;Гц;;R/W;WORD;;;;
100;0x0064;Номинальный ток двигателя;;;;;;R/W;ENUM;"1А: 0.1-5000А
5А: 0.5-5000А
1.6А: 0.4-1.6А
6.3А: 1.6-6.3А
25А: 6.3-25А
100А: 25-100А
250А: 63-250А
800А: 250-800А";"{""description"":""Номинальный ток двигателя"",""register"":""100"",""set"":[{""id"":""1А"",""constant"":""0.1-5000А""},{""id"":""5А"",""constant"":""0.5-5000А""},{""id"":""1.6А"",""constant"":""0.4-1.6А""},{""id"":""6.3А"",""constant"":""1.6-6.3А""},{""id"":""25А"",""constant"":""6.3-25А""},{""id"":""100А"",""constant"":""25-100А""},{""id"":""250А"",""constant"":""63-250А""},{""id"":""800А"",""constant"":""250-800А""}]}";;
101;0x0065;Номинальное напряжение двигателя;57;1200;;В;;R/W;WORD;;;;
102;0x0066;Номинальная мощность двигателя LOW;;;;Вт;;R/W;WLOW;;;;
103;0x0067;Номинальная мощность двигателя HIGH;;;;Вт;;R/W;WHIGH;;;;
104;0x0068;Длительность пуска;1;6000;;с;0,1;R/W;WORD;;;;
105;0x0069;Тип подключения;0;2;;;;R;ENUM;"0: однофазное подключение
1: трёхфазное подключение, четырёхпроводное
2: трёхфазное подключение, трёхпроводное";"{""description"":""Тип подключения"",""register"":""105"",""set"":[{""id"":""0"",""constant"":""Однофазное подключение""},{""id"":""1"",""constant"":""Трёхфазное подключение, четырёхпроводное""},{""id"":""2"",""constant"":""Трёхфазное подключение, трёхпроводное""}]}";;
106;0x006A;;;;;;;R;WORD;;;True;
1999;0x07CF;;;;;;;R;WORD;;;True;
2000;0x07D0;Действующий ток по фазе A;0;1200;;%;;R;WORD;;;;
2001;0x07D1;Действующий ток по фазе B;0;1200;;%;;R;WORD;;;;
2002;0x07D2;Действующий ток по фазе C;0;1200;;%;;R;WORD;;;;
2003;0x07D3;Действующий ток, среднее по фазам значение;0;1200;;%;;R;WORD;;;;
2004;0x07D4;Максимальный действующий ток;0;1200;;%;;R;WORD;;;;
2005;0x07D5;Ток основной гармоники фазы A;0;1200;;%;;R;WORD;;;;
2006;0x07D6;Ток основной гармоники фазы B;0;1200;;%;;R;WORD;;;;
2007;0x07D7;Ток основной гармоники фазы C;0;1200;;%;;R;WORD;;;;
2008;0x07D8;Ток основной гармоники, среднее по фазам значение;0;1200;;%;;R;WORD;;;;
2009;0x07D9;Максимальный ток основной гармоники;0;1200;;%;;R;WORD;;;;
2010;0x07DA;Ток утечки на землю;0;1200;;%;;R;WORD;;;;
2011;0x07DB;Ток положительной последовательности;0;1200;;%;;R;WORD;;;;
2012;0x07DC;Ток отрицательной последовательности;0;1200;;%;;R;WORD;;;;
2016;0x07E0;Напряжение основной гармоники фазами A-B;0;19999;;В;0,1;R;WORD;;;;
2017;0x07E1;Напряжение основной гармоники фазами B-C;0;19999;;В;0,1;R;WORD;;;;
2018;0x07E2;Напряжение основной гармоники фазами C-A;0;19999;;В;0,1;R;WORD;;;;
2019;0x07E3;Ток утечки;30;3000;;мА;;R;WORD;;;;
2020;0x07E4;Действующий ток по фазе A, с учётом масштабного коэффициента;0;65535;;А;;R;WORD;;;;
2021;0x07E5;Действующий ток по фазе B, с учётом масштабного коэффициента;0;65535;;А;;R;WORD;;;;
2022;0x07E6;Действующий ток по фазе C, с учётом масштабного коэффициента;0;65535;;А;;R;WORD;;;;
2023;0x07E7;Действующее линейное напряжение между фазами A-B;0;19999;;В;0,1;R;WORD;;;;
2024;0x07E8;Действующее линейное напряжение между фазами B-C;0;19999;;В;0,1;R;WORD;;;;
2025;0x07E9;Действующее линейное напряжение между фазами C-A;0;19999;;В;0,1;R;WORD;;;;
2026;0x07EA;Частота питающей сети;1500;7500;;Гц;0,01;R;WORD;;;;
2027;0x07EB;Дисбаланс тока;0;100;;%;;R;WORD;;;;
2028;0x07EC;Интегральная составляющая функции тепловой защиты;0;100;;%;;R;WORD;;;;
2029;0x07ED;Текущее измеренное сопротивление датчика температуры;0;65535;;Ом;;R;WORD;;;;
2030;0x07EE;Напряжение нулевой последовательности;0;999;;%;;R;WORD;;;;
2031;0x07EF;Напряжение положительной последовательности;0;999;;%;;R;WORD;;;;
2032;0x07F0;Напряжение отрицательной последовательности;0;999;;%;;R;WORD;;;;
2033;0x07F1;Дисбаланс напряжения;0;999;;%;;R;WORD;;;;
2034;0x07F2;Межфазный угол A-B;0;3599;;°;0,1;R;WORD;;;;
2035;0x07F3;Межфазный угол B-C;0;3599;;°;0,1;R;WORD;;;;
2036;0x07F4;Межфазный угол C-A;0;3599;;°;0,1;R;WORD;;;;
2037;0x07F5;- зарезервировано -;;;;;;R;WORD;;;;
2038;0x07F6;;;;;;;;;;;;
2039;0x07F7;;;;;;;;;;;;
2040;0x07F8;;;;;;;;;;;;
2041;0x07F9;Внутренняя температура блока;-400;850;;°C;0,1;R;WORD;;;;
2042;0x07FA;Контроль сопротивления изоляции;0;1;;;;R;WORD;;;;
